0.0, 0.06303074783348878, 0.12606149566697755, 0.18909224350046633, 0.2521229913339551, 0.31515373916744394, 0.37818448700093266, 0.4412152348344215, 0.5042459826679102, 0.5672767305013989, 0.6303074783348879, 0.6933382261683766, 0.7563689740018653, 0.8193997218353541, 0.882430469668843, 0.9454612175023316, 1.0084919653358204, 1.0715227131693092, 1.1345534610027979, 1.197584208836287, 1.2606149566697757, 1.3236457045032644, 1.3866764523367532, 1.449707200170242, 1.5127379480037306, 1.5757686958372195, 1.6387994436707083, 1.7018301915041971, 1.764860939337686, 1.8278916871711743, 1.8909224350046632, 1.953953182838152, 2.016983930671641, 2.0800146785051297, 2.1430454263386185, 2.2060761741721073, 2.2691069220055957, 2.3321376698390845, 2.395168417672574, 2.4581991655060627, 2.5212299133395515, 2.5842606611730403, 2.6472914090065287, 2.7103221568400175, 2.7733529046735064, 2.836383652506995, 2.899414400340484, 2.962445148173973, 3.0254758960074613, 3.08850664384095, 3.151537391674439
-1500.0, -1499.9988926943624, -1499.9949410882393, -1498.6236821608186, -1494.1539974227612, -1486.2969024690724, -1475.2639897189, -1461.3851288721787, -1445.1209374815794, -1427.0625459214973, -1407.9113422754594, -1388.3860839733184, -1369.0486728467467, -1350.2186423314859, -1332.0071797260753, -1314.3722944972153, -1297.2380137273888, -1280.5794625554322, -1264.3990693426197, -1248.6999197728767, -1233.4823418328742, -1218.746100806682, -1204.4911408246387, -1190.7174827071517, -1177.4252138080199, -1164.6148114059017, -1152.2870732681451, -1140.4400023414732, -1129.062782491, -1118.1467178378423, -1107.738231412076, -1097.984214348131, -1089.0979136217745, -1081.219778191691, -1074.3234661961978, -1068.2308765861706, -1062.631693857362, -1057.1014726995343, -1051.1230445756541, -1044.114538704953, -1035.4652694921056, -1024.5787438166956, -1010.9204051540391, -994.0673936155019, -975.4798530679553, -956.8544551833597, -938.2215888191233, -919.5835968833105, -900.9413251844529, -882.297176337414, -863.6530274834379
600.0, 598.6889557604915, 594.7558997026057, 588.3641608687606, 579.9640953751194, 570.0616391028425, 559.1601962697189, 547.7835936159922, 536.4320304002678, 525.535242754334, 515.4055402597785, 506.1983110944416, 497.93465056090423, 490.58680306064934, 484.13807667596836, 478.5954229728974, 473.97057031446076, 470.2670022853438, 467.4843819686284, 465.6222787857912, 464.68063406610423, 464.65946460570893, 465.5587618476392, 467.3785056599117, 470.1186655845011, 473.7791566967262, 478.3598487424448, 483.8609889159645, 490.2839972711862, 497.6299832865779, 505.89233779050664, 515.0460951141165, 525.0444719483847, 535.8502851035123, 547.4709286518046, 559.9510745220491, 573.3462269782519, 587.6878922819628, 602.9463074999271, 618.9955323647741, 635.5852128801538, 652.3228122941354, 668.669260119759, 683.9495990676512, 697.1367604189218, 707.7033431835387, 715.6459042774391, 720.9634452749317, 723.6546127041946, 723.721043129334, 721.1653759152433
4.272439945892607e-37, 0.03513392071826262, 0.09021990318881366, 43.32129700360621, 98.20098291829935, 150.55397403095793, 198.65817204620427, 240.50931116502352, 273.99771632787565, 297.13135103438736, 308.5986378080415, 309.43287338334557, 303.3082211430753, 293.8870350104855, 284.10710447589935, 275.6799499895019, 268.0605109124466, 260.51223086136196, 252.89179434063576, 245.25042851214195, 237.6123764210819, 229.97669725548766, 222.34088909725327, 214.7046469557315, 207.06509243362143, 199.4131720363997, 191.755960166335, 184.18799226789628, 176.85408788482846, 169.41116852199843, 160.46538289100317, 148.4373963194848, 133.130476437209, 116.91456208610127, 102.3777689442447, 91.76223406298234, 87.02512080564081, 89.82156186911831, 101.42067601713029, 122.58519168519567, 153.4476264721697, 193.4128666872077, 241.10876267011864, 294.3733891184549, 295.42363005028903, 295.56952427916417, 295.65989870365047, 295.73141734149954, 295.79450478080173, 295.79450494366057, 295.7945049994652
2.0140994465718334e-36, -41.600016506257596, -83.19740673606098, -118.90088655927495, -146.46213859241595, -166.41258873359465, -178.10413964402093, -181.5506120158771, -177.4953875603345, -167.42859278163317, -153.58576165312115, -138.53359565378773, -123.76460964080984, -109.43457436325022, -95.1638850915784, -80.67376575489695, -66.06707694429622, -51.450791060522924, -36.844444135875115, -22.241153382413767, -7.637643960679743, 6.965940397821128, 21.56924234881021, 36.172201175914374, 50.774404172654584, 65.37459510260018, 79.97370776050873, 94.58448988594932, 109.22586013466366, 123.85183176278039, 138.2538383055666, 152.06958268568332, 165.0742074578643, 177.82001779040175, 191.03210935664097, 205.12365880635372, 220.00356134508166, 234.9951703274551, 248.83735270255502, 259.7572467265529, 265.6079292852306, 264.0607479748863, 252.8356912884433, 229.944156137008, 188.44945530812163, 146.82796031537444, 105.19002680649581, 63.53538266461246, 21.854083781996632, -19.74621017437153, -61.346504159914254
-2.6068278214232237e-33, 0.02335787952196225, 0.08831631477153364, 0.18814772381825368, 0.31721159505230095, 0.4707782317044123, 0.6448803547781874, 0.8361868396444259, 1.0418901345784355, 1.2595715960613731, 1.4700540108955626, 1.6292367546330409, 1.7180630231042093, 1.7484292689669692, 1.7333227762290782, 1.7098617673747492, 1.7036713980847402, 1.7049824071349247, 1.7058832075297938, 1.7059153073173259, 1.7058358963991285, 1.7058249791119295, 1.705831974857185, 1.70584814157991, 1.7059798361442406, 1.706280082727414, 1.705904845306615, 1.7026357465289805, 1.6987713221210001, 1.7107274203038039, 1.7531414500743212, 1.8180722545352819, 1.8609358909855174, 1.8526626749576511, 1.8007104430775362, 1.7119499060847037, 1.5922607059593095, 1.4466100118077498, 1.279177525481765, 1.0934747112236642, 0.8924494180226229, 0.6785754106565667, 0.4539282615123273, 0.2202494447782971, -0.020999668621023343, -0.2685927308017689, -0.5215004724897908, -0.7788580803323799, -1.0399364640760358, -1.3041130392731188, -1.5707963267948966
0.0, 0.7199305074241803, 1.3234410572398534, 1.8293469370651414, 2.2534160480580243, 2.60885661480994, 2.9067160575222357, 3.1561871662704046, 3.364741166506378, 3.537321632123958, 3.1527398799266173, 1.9341466140407462, 0.9144266108895053, 0.07389470838563057, -0.5352702281595227, -0.2185005913011577, 0.015186345260117733, 0.026091149622285058, 0.0031676563015294143, -0.0019968332873991287, -0.0005651333097147482, 0.0001962711914849547, 3.059278528998907e-05, 0.0004694461867514858, 0.0036165006473584667, 0.005844784373381302, -0.01707545026088782, -0.08466199149675306, -0.03929595735171641, 0.40555274030196126, 0.9249526176574997, 1.129311523707952, 0.25651030145904996, -0.49681163643688864, -1.1329052638914896, -1.6677447905631557, -2.1168175159175147, -2.4936472961048843, -2.8097560686076917, -3.0748781491931574, -3.297208432526299, -3.4836335497214734, -3.639934336659682, -3.7709585870054636, -3.8807694716524597, -3.9727803880544568, -4.049847772960256, -4.114347631608498, -4.1682232847692795, -4.21292542453547, -4.248045178348507
1500.0, 1452.7269391248835, 1405.453878249767, 1358.1808173746506, 1310.907756499534, 1263.6346956244174, 1216.361634749301, 1169.0885738741845, 1121.815512999068, 1074.5424521239515, 1027.269391248835, 979.9963303737184, 932.7232694986017, 885.4502086234851, 838.1771477483685, 790.9040868732519, 743.6310259981352, 696.3579651230186, 649.084904247902, 601.8118433727853, 554.5387824976688, 507.2657216225522, 459.9926607474356, 412.71959987231895, 365.44653899720237, 318.1734781220858, 270.90041724696925, 223.62735637185264, 176.35429549673606, 129.08123462161947, 81.80817374650287, 34.53511287138629, -12.7379480037303, -60.011008878846894, -107.28406975396348, -154.55713062908006, -201.83019150419665, -249.10325237931323, -296.3763132544298, -343.6493741295464, -390.92243500466304, -438.1954958797796, -485.46855675489616, -532.7416176300128, -580.0146785051294, -627.287739380246, -674.5608002553627, -721.8338611304792, -769.1069220055958, -816.3799828807125, -863.6530437558291
1000.0, 1061.7196990265807, 1120.8173004393452, 1177.2928042382932, 1231.1462104234251, 1282.377518994741, 1330.9867299522405, 1376.9738432959236, 1420.3388590257905, 1461.0817771418413, 1499.2025976440757, 1534.701320532494, 1567.577945807096, 1597.8324734678818, 1625.4649035148511, 1650.4752359480046, 1672.8634707673416, 1692.6296079728622, 1709.7736475645668, 1724.2955895424552, 1736.1954339065273, 1745.4731806567831, 1752.1288297932226, 1756.1623813158458, 1757.573835224653, 1756.3631915196438, 1752.5304502008184, 1746.0756112681768, 1736.9986747217188, 1725.2996405614447, 1710.9785087873545, 1694.0352793994477, 1674.469952397725, 1652.2825277821858, 1627.4730055528305, 1600.041385709659, 1569.987668252671, 1537.3118531818668, 1502.0139404972467, 1464.0939301988103, 1423.5518222865574, 1380.3876167604883, 1334.601313620603, 1286.1929128669017, 1235.1624144993839, 1181.5098185180498, 1125.2351249228996, 1066.338333713933, 1004.8194448911502, 940.6784584545512, 873.915374404136
-750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0, -750.0
1000.0, 958.3997064298974, 916.7994128597948, 875.1991192896921, 833.5988257195894, 791.9985321494868, 750.3982385793842, 708.7979450092815, 667.1976514391789, 625.5973578690763, 583.9970642989737, 542.3967707288709, 500.7964771587684, 459.1961835886658, 417.59589001856324, 375.9955964484607, 334.3953028783581, 292.7950093082555, 251.19471573815292, 209.59442216805033, 167.99412859794774, 126.39383502784514, 84.79354145774255, 43.19324788763995, 1.5929543175373526, -40.00733925256524, -81.60763282266782, -123.20792639277042, -164.808219962873, -206.40851353297563, -248.00880710307823, -289.6091006731808, -331.2093942432834, -372.809687813386, -414.40998138348857, -456.01027495359114, -497.6105685236937, -539.2108620937963, -580.811155663899, -622.4114492340016, -664.0117428041042, -705.6120363742068, -747.2123299443095, -788.8126235144122, -830.4129170845148, -872.0132106546174, -913.61350422472, -955.2137977948227, -996.8140913649253, -1038.414384935028, -1080.0146785051304
